Log file open, 04/10/19 20:43:39
LogInit:Display: Running engine for game: HP
LogInit: Version: 4.5.1-2336687+++depot+UE4-Releases+4.5
LogInit: API Version: 2326478
LogInit: Compiled (64-bit): Oct 21 2014 22:32:40
LogInit: Compiled with Visual C++: 18.00.21005.01
LogInit: Build Configuration: Development
LogInit: Branch Name: ++depot+UE4-Releases+4.5
LogInit: Command line:  
LogInit: Base directory: C:/Program Files/Epic Games/UE_4.5/Engine/Binaries/Win64/
LogInit: Rocket: 1
[2019.04.10-17.43.39:491][  0]LogTaskGraph: Started task graph with 3 named threads and 4 total threads.
[2019.04.10-17.47.26:766][129]LogModuleManager: Shutting down and abandoning module MessagingDebugger (95)
[2019.04.10-17.47.26:828][129]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (94)
[2019.04.10-17.47.26:838][129]LogModuleManager: Shutting down and abandoning module SpeedTreeImporter (93)
[2019.04.10-17.47.26:838][129]LogModuleManager: Shutting down and abandoning module PluginsEditor (92)
[2019.04.10-17.47.26:878][129]LogModuleManager: Shutting down and abandoning module EpicSurvey (91)
[2019.04.10-17.47.26:885][129]LogModuleManager: Shutting down and abandoning module DesktopPlatform (90)
[2019.04.10-17.47.26:900][129]LogModuleManager: Shutting down and abandoning module VisualStudioSourceCodeAccess (89)
[2019.04.10-17.47.26:912][129]LogModuleManager: Shutting down and abandoning module UObjectPlugin (88)
[2019.04.10-17.47.26:912][129]LogModuleManager: Shutting down and abandoning module SubversionSourceControl (87)
[2019.04.10-17.47.26:938][129]LogModuleManager: Shutting down and abandoning module SourceControl (86)
[2019.04.10-17.47.26:960][129]LogModuleManager: Shutting down and abandoning module PerforceSourceControl (85)
[2019.04.10-17.47.26:980][129]LogModuleManager: Shutting down and abandoning module BlankPlugin (84)
[2019.04.10-17.47.26:980][129]LogModuleManager: Shutting down and abandoning module SlateReflector (83)
[2019.04.10-17.47.26:992][129]LogModuleManager: Shutting down and abandoning module DirectoryWatcher (82)
[2019.04.10-17.47.26:993][129]LogModuleManager: Shutting down and abandoning module HotReload (81)
[2019.04.10-17.47.27:004][129]LogModuleManager: Shutting down and abandoning module MainFrame (80)
[2019.04.10-17.47.27:004][129]LogModuleManager: Shutting down and abandoning module LevelEditor (79)
[2019.04.10-17.47.27:052][129]LogModuleManager: Shutting down and abandoning module ViewportSnapping (78)
[2019.04.10-17.47.27:052][129]LogModuleManager: Shutting down and abandoning module SmartSnapping (77)
[2019.04.10-17.47.27:060][129]LogModuleManager: Shutting down and abandoning module PaperTiledImporter (76)
[2019.04.10-17.47.27:060][129]LogModuleManager: Shutting down and abandoning module PaperJsonImporter (75)
[2019.04.10-17.47.27:060][129]LogModuleManager: Shutting down and abandoning module ContentBrowser (74)
[2019.04.10-17.47.27:072][129]LogModuleManager: Shutting down and abandoning module PropertyEditor (73)
[2019.04.10-17.47.27:072][129]LogModuleManager: Shutting down and abandoning module Paper2DEditor (72)
[2019.04.10-17.47.27:088][129]LogModuleManager: Shutting down and abandoning module HP (71)
[2019.04.10-17.47.27:088][129]LogModuleManager: Shutting down and abandoning module ScriptPlugin (70)
[2019.04.10-17.47.27:093][129]LogModuleManager: Shutting down and abandoning module UdpMessaging (69)
[2019.04.10-17.47.27:194][129]LogModuleManager: Shutting down and abandoning module Paper2D (68)
[2019.04.10-17.47.27:232][129]LogModuleManager: Shutting down and abandoning module WindowsMoviePlayer (67)
[2019.04.10-17.47.27:278][129]LogModuleManager: Shutting down and abandoning module Media (66)
[2019.04.10-17.47.27:278][129]LogModuleManager: Shutting down and abandoning module WmfMedia (65)
[2019.04.10-17.47.27:279][129]LogModuleManager: Shutting down and abandoning module OnlineBlueprintSupport (64)
[2019.04.10-17.47.27:280][129]LogModuleManager: Shutting down and abandoning module FunctionalTesting (63)
[2019.04.10-17.47.27:332][129]LogModuleManager: Shutting down and abandoning module CollisionAnalyzer (62)
[2019.04.10-17.47.27:362][129]LogModuleManager: Shutting down and abandoning module WorkspaceMenuStructure (61)
[2019.04.10-17.47.27:367][129]LogModuleManager: Shutting down and abandoning module MessageLog (60)
[2019.04.10-17.47.27:367][129]LogModuleManager: Shutting down and abandoning module Sequencer (59)
[2019.04.10-17.47.27:393][129]LogModuleManager: Shutting down and abandoning module AssetTools (58)
[2019.04.10-17.47.27:428][129]LogModuleManager: Shutting down and abandoning module UMGEditor (57)
[2019.04.10-17.47.27:435][129]LogModuleManager: Shutting down and abandoning module UMG (56)
[2019.04.10-17.47.27:454][129]LogModuleManager: Shutting down and abandoning module Slate (55)
[2019.04.10-17.47.27:454][129]LogModuleManager: Shutting down and abandoning module EditorStyle (54)
[2019.04.10-17.47.27:497][129]LogModuleManager: Shutting down and abandoning module SessionServices (53)
[2019.04.10-17.47.27:497][129]LogModuleManager: Shutting down and abandoning module SourceCodeAccess (52)
[2019.04.10-17.47.27:497][129]LogModuleManager: Shutting down and abandoning module HeadMountedDisplay (51)
[2019.04.10-17.47.27:530][129]LogModuleManager: Shutting down and abandoning module XAudio2 (50)
[2019.04.10-17.47.27:530][129]LogModuleManager: Shutting down and abandoning module Networking (48)
[2019.04.10-17.47.27:530][129]LogModuleManager: Shutting down and abandoning module Core (47)
[2019.04.10-17.47.27:530][129]LogModuleManager: Shutting down and abandoning module KismetCompiler (46)
[2019.04.10-17.47.27:530][129]LogModuleManager: Shutting down and abandoning module PhysXFormats (45)
[2019.04.10-17.47.27:546][129]LogModuleManager: Shutting down and abandoning module MeshUtilities (44)
[2019.04.10-17.47.27:566][129]LogModuleManager: Shutting down and abandoning module DerivedDataCache (43)
[2019.04.10-17.47.27:635][129]LogDerivedDataCache: Shutdown
[2019.04.10-17.47.27:635][129]LogModuleManager: Shutting down and abandoning module ShaderFormatOpenGL (42)
[2019.04.10-17.47.27:647][129]LogModuleManager: Shutting down and abandoning module ShaderFormatD3D (41)
[2019.04.10-17.47.27:659][129]LogModuleManager: Shutting down and abandoning module MetalShaderFormat (40)
[2019.04.10-17.47.27:671][129]LogModuleManager: Shutting down and abandoning module TextureFormatUncompressed (39)
[2019.04.10-17.47.27:681][129]LogModuleManager: Shutting down and abandoning module TextureFormatPVR (38)
[2019.04.10-17.47.27:691][129]LogModuleManager: Shutting down and abandoning module TextureFormatDXT (37)
[2019.04.10-17.47.27:691][129]LogModuleManager: Shutting down and abandoning module TextureFormatAndroid (36)
[2019.04.10-17.47.27:701][129]LogModuleManager: Shutting down and abandoning module AudioFormatOpus (35)
[2019.04.10-17.47.27:701][129]LogModuleManager: Shutting down and abandoning module AudioFormatOgg (34)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module AudioFormatADPCM (33)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module Messaging (32)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module IOSTargetPlatform (31)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module Android_PVRTCTargetPlatform (30)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module Android_ETC2TargetPlatform (29)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module Android_ETC1TargetPlatform (28)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module Android_DXTTargetPlatform (27)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module Android_ATCTargetPlatform (26)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module AndroidTargetPlatform (25)
[2019.04.10-17.47.27:709][129]LogModuleManager: Shutting down and abandoning module WindowsTargetPlatform (24)
[2019.04.10-17.47.27:710][129]LogModuleManager: Shutting down and abandoning module WindowsServerTargetPlatform (23)
[2019.04.10-17.47.27:710][129]LogModuleManager: Shutting down and abandoning module WindowsNoEditorTargetPlatform (22)
[2019.04.10-17.47.27:710][129]LogModuleManager: Shutting down and abandoning module WindowsClientTargetPlatform (21)
[2019.04.10-17.47.27:710][129]LogModuleManager: Shutting down and abandoning module TargetPlatform (20)
[2019.04.10-17.47.27:716][129]LogModuleManager: Shutting down and abandoning module InputCore (19)
[2019.04.10-17.47.27:716][129]LogModuleManager: Shutting down and abandoning module Settings (18)
[2019.04.10-17.47.27:716][129]LogModuleManager: Shutting down and abandoning module ImageWrapper (17)
[2019.04.10-17.47.27:716][129]LogModuleManager: Shutting down and abandoning module OculusRift (14)
[2019.04.10-17.47.27:743][129]LogModuleManager: Shutting down and abandoning module ExampleDeviceProfileSelector (13)
[2019.04.10-17.47.27:753][129]LogModuleManager: Shutting down and abandoning module TextureCompressor (12)
[2019.04.10-17.47.27:799][129]LogModuleManager: Shutting down and abandoning module ShaderCore (11)
[2019.04.10-17.47.27:799][129]LogModuleManager: Shutting down and abandoning module SlateRHIRenderer (10)
[2019.04.10-17.47.27:825][129]LogModuleManager: Shutting down and abandoning module OpenGLDrv (9)
[2019.04.10-17.47.27:837][129]LogModuleManager: Shutting down and abandoning module D3D11RHI (8)
[2019.04.10-17.47.27:837][129]LogModuleManager: Shutting down and abandoning module Renderer (7)
[2019.04.10-17.47.27:838][129]LogModuleManager: Shutting down and abandoning module Engine (6)
[2019.04.10-17.47.27:838][129]LogModuleManager: Shutting down and abandoning module CoreUObject (5)
[2019.04.10-17.47.27:838][129]LogModuleManager: Shutting down and abandoning module NetworkFile (4)
[2019.04.10-17.47.27:848][129]LogModuleManager: Shutting down and abandoning module StreamingFile (3)
[2019.04.10-17.47.27:857][129]LogModuleManager: Shutting down and abandoning module SandboxFile (2)
[2019.04.10-17.47.27:857][129]LogModuleManager: Shutting down and abandoning module PakFile (1)
[2019.04.10-17.47.27:867][129]LogExit: Exiting.
[2019.04.10-17.47.27:985][129]Log file closed, 04/10/19 20:47:27
